Palestinians
Palestinians
Taliban
National Liberation Army of Colombia (ELN)
Revolutionary Armed Forces of Colombia (FARC)
Maoists
Maoists
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Taliban
New People's Army (NPA)
New People's Army (NPA)
Palestinian Islamic Jihad (PIJ)
Basque Fatherland and Freedom (ETA)
Revolutionary Armed Forces of Colombia (FARC)
Maoists
Taliban
Taliban
Al-Qaida in Iraq
Palestinian Islamic Jihad (PIJ)
Taliban
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Other
Other
Maoists
Corsican National Liberation Front (FLNC)
Palestinian Islamic Jihad (PIJ)
Corsican National Liberation Front (FLNC)
Revolutionary Armed Forces of Colombia (FARC)
Taliban
United Liberation Front of Assam (ULFA)
Maoists
Maoists
United Liberation Front of Assam (ULFA)
Corsican National Liberation Front (FLNC)
Maoists
Taliban
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
Communist Party of India - Maoist (CPI-Maoist)
Maoists
United Liberation Front of Assam (ULFA)
Maoists
Maoists
Maoists
Maoists
United Liberation Front of Assam (ULFA)
Maoists
New People's Army (NPA)
New People's Army (NPA)
Taliban
New People's Army (NPA)
Other
Other
Maoists
Taliban
Basque Fatherland and Freedom (ETA)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Taliban
Taliban
Palestinian Islamic Jihad (PIJ)
Abu Sayyaf Group (ASG)
Corsican National Liberation Front (FLNC)
Palestinian Islamic Jihad (PIJ)
Maoists
Revolutionary Armed Forces of Colombia (FARC)
Unaffiliated Individual(s)
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Maoists
Taliban
Taliban
Palestinian Islamic Jihad (PIJ)
Communist Party of India - Maoist (CPI-Maoist)
Maoists
Maoists
Palestinian Islamic Jihad (PIJ)
Taliban
New People's Army (NPA)
Basque Fatherland and Freedom (ETA)
Palestinian Islamic Jihad (PIJ)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Corsican National Liberation Front (FLNC)
Algerian Islamic Extremists
Taliban
Basque Fatherland and Freedom (ETA)
Al-Qaida in the Arabian Peninsula (AQAP)
Maoists
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Revolutionary Armed Forces of Colombia (FARC)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Palestinian Islamic Jihad (PIJ)
Unaffiliated Individual(s)
Corsican National Liberation Front (FLNC)
Taliban
Corsican National Liberation Front (FLNC)
Algerian Islamic Extremists
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Maoists
Communist Party of India - Maoist (CPI-Maoist)
Palestinian Islamic Jihad (PIJ)
Maoists
Unaffiliated Individual(s)
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Maoists
Unaffiliated Individual(s)
Other
Other
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Other
Other
Other
Other
Other
Other
Other
National Liberation Army of Colombia (ELN)
Other
Taliban
Unaffiliated Individual(s)
Unaffiliated Individual(s)
Other
Al-Qaida in Iraq
Other
Liberation Tigers of Tamil Eelam (LTTE)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Other
Other
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Other
Taliban
Algerian Islamic Extremists
Other
Unaffiliated Individual(s)
Other
Taliban
National Liberation Army of Colombia (ELN)
Other
Other
Other
Taliban
Communist Party of India - Maoist (CPI-Maoist)
New People's Army (NPA)
Revolutionary Armed Forces of Colombia (FARC)
Liberation Tigers of Tamil Eelam (LTTE)
Huthi Extremists
Unaffiliated Individual(s)
Unaffiliated Individual(s)
Unaffiliated Individual(s)
Other
Other
Other
Other
Other
Taliban
Maoists
Other
Palestinian Islamic Jihad (PIJ)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Corsican National Liberation Front (FLNC)
Taliban
Taliban
Taliban
Taliban
Taliban
Maoists
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Taliban
Taliban
Kurdistan Workers' Party (PKK)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
New People's Army (NPA)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Algerian Islamic Extremists
Taliban
Corsican National Liberation Front (FLNC)
Taliban
Janjaweed
Unaffiliated Individual(s)
Algerian Islamic Extremists
Unaffiliated Individual(s)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Algerian Islamic Extremists
Hamas (Islamic Resistance Movement)
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Algerian Islamic Extremists
Algerian Islamic Extremists
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Algerian Islamic Extremists
Taliban
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Hamas (Islamic Resistance Movement)
Taliban
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Taliban
Taliban
Taliban
Algerian Islamic Extremists
Revolutionary Armed Forces of Colombia (FARC)
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Revolutionary Armed Forces of Colombia (FARC)
Hezbollah
Taliban
Taliban
Taliban
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Hezbollah
Hezbollah
Kurdistan Workers' Party (PKK)
Revolutionary Armed Forces of Colombia (FARC)
Taliban
Palestinian Islamic Jihad (PIJ)
Liberation Tigers of Tamil Eelam (LTTE)
Hezbollah
Hezbollah
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Kurdistan Workers' Party (PKK)
Hezbollah
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
United Liberation Front of Assam (ULFA)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Maoists
Kurdistan Workers' Party (PKK)
Algerian Islamic Extremists
Taliban
Revolutionary Armed Forces of Colombia (FARC)
New People's Army (NPA)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Taliban
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Kurdistan Workers' Party (PKK)
Algerian Islamic Extremists
Taliban
Algerian Islamic Extremists
Kurdistan Workers' Party (PKK)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Unaffiliated Individual(s)
Algerian Islamic Extremists
Kurdistan Workers' Party (PKK)
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Other
Unaffiliated Individual(s)
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Algerian Islamic Extremists
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Algerian Islamic Extremists
Abu Sayyaf Group (ASG)
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Taliban
Algerian Islamic Extremists
Algerian Islamic Extremists
Basque Fatherland and Freedom (ETA)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
Algerian Islamic Extremists
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
Hamas (Islamic Resistance Movement)
Janjaweed
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Taliban
Unaffiliated Individual(s)
Taliban
Hamas (Islamic Resistance Movement)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Taliban
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Shining Path (SL)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Abu Sayyaf Group (ASG)
Taliban
Basque Fatherland and Freedom (ETA)
Taliban
Taliban
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
Algerian Islamic Extremists
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
Al-Qaida in Iraq
Algerian Islamic Extremists
Palestinian Islamic Jihad (PIJ)
Algerian Islamic Extremists
Algerian Islamic Extremists
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Algerian Islamic Extremists
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
United Liberation Front of Assam (ULFA)
Taliban
Palestinian Islamic Jihad (PIJ)
Other
Hamas (Islamic Resistance Movement)
Taliban
Other
Other
Taliban
Taliban
Taliban
Taliban
Other
Other
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Taliban
Taliban
Algerian Islamic Extremists
Al-Qaida in Iraq
Liberation Tigers of Tamil Eelam (LTTE)
Huthi Extremists
Algerian Islamic Extremists
Taliban
Taliban
Algerian Islamic Extremists
Abu Sayyaf Group (ASG)
United Liberation Front of Assam (ULFA)
Taliban
Taliban
Taliban
Hamas (Islamic Resistance Movement)
Taliban
Hamas (Islamic Resistance Movement)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Anti-Abortion Activists
Algerian Islamic Extremists
Algerian Islamic Extremists
Hamas (Islamic Resistance Movement)
United Liberation Front of Assam (ULFA)
Taliban
Palestinian Islamic Jihad (PIJ)
Al-Qaida in Iraq
Palestinian Islamic Jihad (PIJ)
Al-Qaida in Iraq
Taliban
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
New People's Army (NPA)
Hamas (Islamic Resistance Movement)
Unaffiliated Individual(s)
Taliban
Taliban
Kurdistan Workers' Party (PKK)
Hamas (Islamic Resistance Movement)
Revolutionary Armed Forces of Colombia (FARC)
Palestinian Islamic Jihad (PIJ)
Taliban
Kurdistan Workers' Party (PKK)
Hamas (Islamic Resistance Movement)
Taliban
Palestinian Islamic Jihad (PIJ)
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Hamas (Islamic Resistance Movement)
Kurdistan Workers' Party (PKK)
Taliban
Hamas (Islamic Resistance Movement)
Taliban
Hamas (Islamic Resistance Movement)
Palestinian Islamic Jihad (PIJ)
New People's Army (NPA)
Taliban
Taliban
Taliban
Unaffiliated Individual(s)
Taliban
Taliban
Taliban
Taliban
Taliban
United Liberation Front of Assam (ULFA)
Taliban
Hamas (Islamic Resistance Movement)
Kurdistan Workers' Party (PKK)
Revolutionary Armed Forces of Colombia (FARC)
Kurdistan Workers' Party (PKK)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Palestinian Islamic Jihad (PIJ)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Taliban
Taliban
Hamas (Islamic Resistance Movement)
Taliban
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
United Liberation Front of Assam (ULFA)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Taliban
United Liberation Front of Assam (ULFA)
Taliban
Hamas (Islamic Resistance Movement)
Shining Path (SL)
Taliban
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Algerian Islamic Extremists
Unaffiliated Individual(s)
Unaffiliated Individual(s)
Taliban
Algerian Islamic Extremists
Other
United Liberation Front of Assam (ULFA)
Algerian Islamic Extremists
Palestinian Islamic Jihad (PIJ)
Taliban
Algerian Islamic Extremists
Other
Other
Taliban
Taliban
Taliban
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Algerian Islamic Extremists
Basque Fatherland and Freedom (ETA)
Taliban
Palestinian Islamic Jihad (PIJ)
Kurdistan Workers' Party (PKK)
Taliban
Taliban
Taliban
Taliban
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
Other
Palestinian Islamic Jihad (PIJ)
Huthi Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Unaffiliated Individual(s)
Algerian Islamic Extremists
Taliban
Algerian Islamic Extremists
Basque Fatherland and Freedom (ETA)
Algerian Islamic Extremists
Taliban
Other
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Taliban
Other
Algerian Islamic Extremists
Al-Qaida in Iraq
Algerian Islamic Extremists
Kurdistan Workers' Party (PKK)
Al-Qaida in Iraq
Taliban
Other
Revolutionary Armed Forces of Colombia (FARC)
Taliban
Kurdistan Workers' Party (PKK)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Other
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
Taliban
New People's Army (NPA)
Algerian Islamic Extremists
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Baloch Republican Army (BRA)
Kurdistan Workers' Party (PKK)
Palestinian Islamic Jihad (PIJ)
Revolutionary Armed Forces of Colombia (FARC)
Liberation Tigers of Tamil Eelam (LTTE)
Revolutionary Armed Forces of Colombia (FARC)
Palestinian Islamic Jihad (PIJ)
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Unaffiliated Individual(s)
Other
New People's Army (NPA)
Al-Qaida in Iraq
Palestinian Islamic Jihad (PIJ)
Taliban
Taliban
Taliban
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Liberation Tigers of Tamil Eelam (LTTE)
Other
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Other
Palestinian Islamic Jihad (PIJ)
Taliban
Taliban
Taliban
Other
Other
Kurdistan Workers' Party (PKK)
Taliban
Taliban
Palestinian Islamic Jihad (PIJ)
Unaffiliated Individual(s)
Abu Sayyaf Group (ASG)
Taliban
Other
Taliban
Taliban
Al-Qaida in Iraq
Other
Taliban
Other
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Palestinian Islamic Jihad (PIJ)
Taliban
Taliban
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Other
Al-Qaida in Iraq
Taliban
Basque Fatherland and Freedom (ETA)
Taliban
Baloch Republican Army (BRA)
Anti-Abortion Activists
Taliban
Taliban
Other
Taliban
Abu Sayyaf Group (ASG)
Taliban
Taliban
Taliban
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Al-Qaida in Iraq
Taliban
Taliban
Taliban
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Kurdistan Workers' Party (PKK)
Taliban
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Tehrik-i-Taliban Pakistan (TTP)
Unaffiliated Individual(s)
Taliban
Algerian Islamic Extremists
Taliban
Palestinian Islamic Jihad (PIJ)
Hamas (Islamic Resistance Movement)
Taliban
Taliban
Palestinian Islamic Jihad (PIJ)
Liberation Tigers of Tamil Eelam (LTTE)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Al-Qaida in Iraq
Algerian Islamic Extremists
Hamas (Islamic Resistance Movement)
Hamas (Islamic Resistance Movement)
Algerian Islamic Extremists
Algerian Islamic Extremists
Algerian Islamic Extremists
Taliban
Anti-Abortion Activists
Taliban
Palestinian Islamic Jihad (PIJ)
Taliban
Basque Fatherland and Freedom (ETA)
Taliban
Taliban
Taliban
Taliban
Other
Other
Liberation Tigers of Tamil Eelam (LTTE)
Other
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
United Liberation Front of Assam (ULFA)
Baloch Republican Army (BRA)
Other
Taliban
Taliban
Maoists
Taliban
Taliban
United Liberation Front of Assam (ULFA)
Other
Other
Other
Taliban
Taliban
Other
Other
Taliban
Hamas (Islamic Resistance Movement)
Taliban
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Taliban
Basque Fatherland and Freedom (ETA)
Palestinian Islamic Jihad (PIJ)
Other
Other
Taliban
Palestinian Islamic Jihad (PIJ)
Other
Taliban
Taliban
Other
Palestinian Islamic Jihad (PIJ)
Palestinian Islamic Jihad (PIJ)
Taliban
Taliban
Palestinian Islamic Jihad (PIJ)
Other
Palestinian Islamic Jihad (PIJ)
Taliban
Taliban
Algerian Islamic Extremists
Palestinian Islamic Jihad (PIJ)
Basque Fatherland and Freedom (ETA)
Other
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Abu Sayyaf Group (ASG)
Maoists
Communist Party of India - Maoist (CPI-Maoist)
Maoists
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Palestinian Islamic Jihad (PIJ)
Al-Shabaab
Algerian Islamic Extremists
Basque Fatherland and Freedom (ETA)
Taliban
Al-Shabaab
Al-Qaida in Iraq
Communist Party of India - Maoist (CPI-Maoist)
Basque Fatherland and Freedom (ETA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Basque Fatherland and Freedom (ETA)
Taliban
Taliban
Taliban
Baloch Republican Army (BRA)
Taliban
Baloch Republican Army (BRA)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Palestinian Islamic Jihad (PIJ)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Algerian Islamic Extremists
Taliban
Taliban
Hezbollah
New People's Army (NPA)
Hezbollah
Hezbollah
Hezbollah
Taliban
Taliban
Taliban
Taliban
Basque Fatherland and Freedom (ETA)
Liberation Tigers of Tamil Eelam (LTTE)
Revolutionary Armed Forces of Colombia (FARC)
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
Maoists
Maoists
Taliban
Communist Party of India - Maoist (CPI-Maoist)
New People's Army (NPA)
Al-Shabaab
Al-Shabaab
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Maoists
New People's Army (NPA)
Basque Fatherland and Freedom (ETA)
Communist Party of India - Maoist (CPI-Maoist)
New People's Army (NPA)
Taliban
Taliban
Maoists
Hezbollah
Liberation Tigers of Tamil Eelam (LTTE)
Unaffiliated Individual(s)
United Liberation Front of Assam (ULFA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Algerian Islamic Extremists
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
New People's Army (NPA)
Hamas (Islamic Resistance Movement)
New People's Army (NPA)
New People's Army (NPA)
Abu Sayyaf Group (ASG)
Basque Fatherland and Freedom (ETA)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Al-Qaida in Iraq
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
New People's Army (NPA)
Kurdistan Workers' Party (PKK)
Revolutionary Armed Forces of Colombia (FARC)
Hezbollah
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Liberation Tigers of Tamil Eelam (LTTE)
Revolutionary Armed Forces of Colombia (FARC)
Gunmen
Taliban
Al-Shabaab
Taliban
Taliban
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Maoists
Communist Party of India - Maoist (CPI-Maoist)
Maoists
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Taliban
Kurdistan Workers' Party (PKK)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
New People's Army (NPA)
Taliban
Al-Shabaab
Maoists
Algerian Islamic Extremists
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Revolutionary Armed Forces of Colombia (FARC)
Algerian Islamic Extremists
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Taliban
Taliban
Al-Qaida in Iraq
Al-Shabaab
New People's Army (NPA)
Al-Shabaab
Unaffiliated Individual(s)
Tehrik-i-Taliban Pakistan (TTP)
Kurdistan Workers' Party (PKK)
Basque Fatherland and Freedom (ETA)
Algerian Islamic Extremists
Basque Fatherland and Freedom (ETA)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Abu Sayyaf Group (ASG)
Revolutionary Armed Forces of Colombia (FARC)
New People's Army (NPA)
Kurdistan Workers' Party (PKK)
Taliban
Taliban
New People's Army (NPA)
Taliban
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Revolutionary Armed Forces of Colombia (FARC)
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Algerian Islamic Extremists
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Taliban
Algerian Islamic Extremists
Algerian Islamic Extremists
Al-Shabaab
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
United Liberation Front of Assam (ULFA)
Taliban
New People's Army (NPA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Al-Shabaab
Algerian Islamic Extremists
Algerian Islamic Extremists
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Taliban
Taliban
New People's Army (NPA)
New People's Army (NPA)
Revolutionary Armed Forces of Colombia (FARC)
Algerian Islamic Extremists
Algerian Islamic Extremists
Algerian Islamic Extremists
New People's Army (NPA)
Al-Shabaab
Algerian Islamic Extremists
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Taliban
National Liberation Army of Colombia (ELN)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Algerian Islamic Extremists
Al-Shabaab
Al-Shabaab
Taliban
Taliban
Unaffiliated Individual(s)
Algerian Islamic Extremists
Taliban
Taliban
Taliban
Al-Shabaab
Taliban
Taliban
Taliban
Taliban
Maoists
Kurdistan Workers' Party (PKK)
Taliban
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Algerian Islamic Extremists
Taliban
Taliban
Abu Sayyaf Group (ASG)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Revolutionary Armed Forces of Colombia (FARC)
Tehrik-i-Taliban Pakistan (TTP)
Revolutionary Armed Forces of Colombia (FARC)
Tehrik-i-Taliban Pakistan (TTP)
Neo-Nazi Group
Palestinian Islamic Jihad (PIJ)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Baloch Republican Army (BRA)
Taliban
Maoists
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Hamas (Islamic Resistance Movement)
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Kurdistan Workers' Party (PKK)
New People's Army (NPA)
Revolutionary Armed Forces of Colombia (FARC)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Tehrik-i-Taliban Pakistan (TTP)
Kurdistan Workers' Party (PKK)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Basque Fatherland and Freedom (ETA)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
